X,Y
43357.4,1228.7775784753362
43367.4,1228.8874439461883
43377.4,1228.9973094170402
43387.4,1229.1071748878924
43397.4,1229.2170403587443
43407.4,1229.3269058295964
43417.4,1229.4367713004483
43427.4,1229.5466367713004
43437.4,1229.6565022421523
43447.4,1229.7663677130045
43457.4,1229.8762331838564
43467.4,1229.9860986547085
43477.4,1230.0959641255604
43487.4,1230.2058295964125
43497.4,1230.3156950672644
43507.4,1230.4255605381165
43517.4,1230.5354260089684
43527.4,1230.6452914798206
43537.4,1230.7551569506725
43547.4,1230.8650224215246
43557.4,1230.9748878923767
43567.4,1231.0847533632286
43577.4,1231.1946188340808
43587.4,1231.3044843049327
43597.4,1231.4143497757848
43607.4,1231.5242152466367
43617.4,1231.6340807174888
43627.4,1231.7439461883407
43637.4,1231.8538116591928
43647.4,1231.9636771300447
43657.4,1232.0735426008969
43667.4,1232.1834080717488
43677.4,1232.293273542601
43687.4,1232.4031390134528
43697.4,1232.513004484305
43707.4,1232.6228699551568
43717.4,1232.732735426009
43727.4,1232.8426008968609
43737.4,1232.952466367713
43747.4,1233.062331838565
43757.4,1233.172197309417
43767.4,1233.282062780269
43777.4,1233.391928251121
43787.4,1233.501793721973
43797.4,1233.611659192825
43807.4,1233.721524663677
43817.4,1233.831390134529
43827.4,1233.941255605381
43837.4,1234.0511210762331
43847.4,1234.160986547085
43857.4,1234.2708520179372
43867.4,1234.380717488789
43877.4,1234.4905829596412
43887.4,1234.600448430493
43897.4,1234.7103139013452
43907.4,1234.8201793721971
43917.4,1234.9300448430492
43927.4,1235.0399103139014
43937.4,1235.1497757847533
43947.4,1235.2596412556054
43957.4,1235.3695067264573
43967.4,1235.4793721973094
43977.4,1235.5892376681613
43987.4,1235.6991031390135
43997.4,1235.8089686098654
44007.4,1235.9188340807175
44017.4,1236.0286995515694
44027.4,1236.1385650224215
44037.4,1236.2484304932734
44047.4,1236.3582959641255
44057.4,1236.4681614349774
44067.4,1236.5780269058296
44069.4,1236.6
44079.4,1236.708343571987
44089.4,1236.816687143974
44099.4,1236.925030715961
44109.4,1237.0333742879482
44119.4,1237.1417178599352
44129.4,1237.2500614319222
44139.4,1237.3584050039092
44149.4,1237.4667485758962
44159.4,1237.5750921478832
44169.4,1237.6834357198704
44179.4,1237.7917792918574
44189.4,1237.9001228638444
44199.4,1238.0084664358315
44209.4,1238.1168100078185
44219.4,1238.2251535798055
44229.4,1238.3334971517927
44239.4,1238.4418407237797
44249.4,1238.5501842957667
44259.4,1238.6585278677537
44269.4,1238.7668714397407
44279.4,1238.8752150117277
44289.4,1238.983558583715
44299.4,1239.091902155702
44309.4,1239.200245727689
44319.4,1239.308589299676
44329.4,1239.416932871663
44339.4,1239.52527644365
44349.4,1239.6336200156372
44359.4,1239.7419635876242
44369.4,1239.8503071596112
44379.4,1239.9586507315983
44389.4,1240.0669943035853
44399.4,1240.1753378755723
44409.4,1240.2836814475595
44419.4,1240.3920250195465
44429.4,1240.5003685915335
44439.4,1240.6087121635205
44449.4,1240.7170557355075
44459.4,1240.8253993074945
44469.4,1240.9337428794818
44479.4,1241.0420864514688
44489.4,1241.1504300234558
44499.4,1241.2587735954428
44509.4,1241.3671171674298
44519.4,1241.4754607394168
44529.4,1241.583804311404
44539.4,1241.692147883391
44549.4,1241.800491455378
44559.4,1241.908835027365
44569.4,1242.017178599352
44579.4,1242.125522171339
44589.4,1242.2338657433263
44599.4,1242.3422093153133
44609.4,1242.4505528873003
44619.4,1242.5588964592873
44629.4,1242.6672400312743
44639.4,1242.7755836032613
44649.4,1242.8839271752486
44659.4,1242.9922707472356
44669.4,1243.1006143192226
44679.4,1243.2089578912096
44689.4,1243.3173014631966
44699.4,1243.4256450351836
44709.4,1243.5339886071708
44719.4,1243.6423321791578
44729.4,1243.7506757511449
44739.4,1243.8590193231319
44749.4,1243.9673628951189
44759.4,1244.0757064671059
44769.4,1244.184050039093
44779.4,1244.2923936110801
44789.4,1244.4007371830671
44799.4,1244.5090807550541
44809.4,1244.6174243270411
44819.4,1244.7257678990281
44829.4,1244.8341114710154
44839.4,1244.9424550430024
44849.4,1245.0507986149894
44859.4,1245.1591421869764
44869.4,1245.2674857589634
44879.4,1245.3758293309504
44889.4,1245.4841729029376
44899.4,1245.5925164749247
44909.4,1245.7008600469117
44919.4,1245.8092036188987
44929.4,1245.9175471908857
44939.4,1246.0258907628727
44949.4,1246.13423433486
44959.4,1246.242577906847
44964.7,1246.3
44974.7,1246.4090828138912
44984.7,1246.5181656277828
44994.7,1246.627248441674
45004.7,1246.7363312555653
45014.7,1246.8454140694569
45024.7,1246.9544968833482
45034.7,1247.0635796972394
45044.7,1247.1726625111307
45054.7,1247.2817453250223
45064.7,1247.3908281389135
45074.7,1247.4999109528048
45084.7,1247.6089937666964
45094.7,1247.7180765805876
45104.7,1247.827159394479
45114.7,1247.9362422083705
45124.7,1248.0453250222617
45134.7,1248.154407836153
45144.7,1248.2634906500446
45154.7,1248.3725734639359
45164.7,1248.4816562778271
45174.7,1248.5907390917187
45184.7,1248.69982190561
45194.7,1248.8089047195012
45204.7,1248.9179875333925
45214.7,1249.027070347284
45224.7,1249.1361531611753
45234.7,1249.2452359750666
45244.7,1249.3543187889582
45254.7,1249.4634016028494
45264.7,1249.5724844167407
45274.7,1249.6815672306323
45284.7,1249.7906500445235
45294.7,1249.8997328584148
45304.7,1250.0088156723064
45314.7,1250.1178984861976
45324.7,1250.226981300089
45334.7,1250.3360641139802
45344.7,1250.4451469278717
45354.7,1250.554229741763
45364.7,1250.6633125556543
45374.7,1250.7723953695458
45384.7,1250.8814781834371
45394.7,1250.9905609973284
45404.7,1251.09964381122
45414.7,1251.2087266251112
45424.7,1251.3178094390025
45434.7,1251.426892252894
45444.7,1251.5359750667853
45454.7,1251.6450578806766
45464.7,1251.7541406945682
45474.7,1251.8632235084594
45484.7,1251.9723063223507
45494.7,1252.081389136242
45504.7,1252.1904719501335
45514.7,1252.2995547640248
45524.7,1252.4086375779161
45534.7,1252.5177203918076
45544.7,1252.626803205699
45554.7,1252.7358860195902
45564.7,1252.8449688334817
45574.7,1252.954051647373
45584.7,1253.0631344612643
45594.7,1253.1722172751558
45604.7,1253.2813000890471
45614.7,1253.3903829029384
45624.7,1253.4994657168297
45634.7,1253.6085485307212
45644.7,1253.7176313446125
45654.7,1253.8267141585038
45664.7,1253.9357969723953
45674.7,1254.0448797862866
45684.7,1254.153962600178
45694.7,1254.2630454140694
45704.7,1254.3721282279607
45714.7,1254.481211041852
45724.7,1254.5902938557435
45734.7,1254.6993766696348
45744.7,1254.8084594835261
45754.7,1254.9175422974176
45764.7,1255.026625111309
45774.7,1255.1357079252002
45784.7,1255.2447907390915
45794.7,1255.353873552983
45804.7,1255.4629563668743
45814.7,1255.5720391807656
45824.7,1255.6811219946571
45834.7,1255.7902048085484
45844.7,1255.8992876224397
45854.7,1256.0083704363312
45863.1,1256.1
45873.1,1256.2097926139513
45883.1,1256.3195852279027
45893.1,1256.4293778418541
45903.1,1256.5391704558056
45913.1,1256.648963069757
45923.1,1256.7587556837084
45933.1,1256.8685482976598
45943.1,1256.9783409116112
45953.1,1257.0881335255626
45963.1,1257.1979261395143
45973.1,1257.3077187534657
45983.1,1257.417511367417
45993.1,1257.5273039813685
46003.1,1257.63709659532
46013.1,1257.7468892092713
46023.1,1257.8566818232227
46033.1,1257.9664744371742
46043.1,1258.0762670511256
46053.1,1258.186059665077
46063.1,1258.2958522790284
46073.1,1258.4056448929798
46083.1,1258.5154375069312
46093.1,1258.6252301208826
46103.1,1258.735022734834
46113.1,1258.8448153487855
46123.1,1258.9546079627369
46133.1,1259.0644005766885
46143.1,1259.17419319064
46153.1,1259.2839858045913
46163.1,1259.3937784185428
46173.1,1259.5035710324942
46183.1,1259.6133636464456
46193.1,1259.723156260397
46203.1,1259.8329488743484
46213.1,1259.9427414882998
46223.1,1260.0525341022512
46233.1,1260.1623267162026
46243.1,1260.272119330154
46253.1,1260.3819119441055
46263.1,1260.4917045580569
46273.1,1260.6014971720083
46283.1,1260.7112897859597
46293.1,1260.8210823999111
46303.1,1260.9308750138625
46313.1,1261.040667627814
46323.1,1261.1504602417656
46333.1,1261.260252855717
46343.1,1261.3700454696684
46353.1,1261.4798380836198
46363.1,1261.5896306975712
46373.1,1261.6994233115227
46383.1,1261.809215925474
46393.1,1261.9190085394255
46403.1,1262.028801153377
46413.1,1262.1385937673283
46423.1,1262.2483863812797
46433.1,1262.3581789952311
46443.1,1262.4679716091825
46453.1,1262.577764223134
46463.1,1262.6875568370854
46473.1,1262.7973494510368
46483.1,1262.9071420649882
46493.1,1263.0169346789398
46503.1,1263.1267272928912
46513.1,1263.2365199068427
46523.1,1263.346312520794
46533.1,1263.4561051347455
46543.1,1263.565897748697
46553.1,1263.6756903626483
46563.1,1263.7854829765997
46573.1,1263.8952755905511
46583.1,1264.0050682045025
46593.1,1264.114860818454
46603.1,1264.2246534324054
46613.1,1264.3344460463568
46623.1,1264.4442386603082
46633.1,1264.5540312742596
46643.1,1264.663823888211
46653.1,1264.7736165021624
46663.1,1264.8834091161139
46673.1,1264.9932017300653
46683.1,1265.102994344017
46693.1,1265.2127869579683
46703.1,1265.3225795719197
46713.1,1265.4323721858711
46723.1,1265.5421647998226
46733.1,1265.651957413774
46743.1,1265.7617500277254
46753.1,1265.8715426416768
46763.1,1265.9813352556282
46764.8,1266.0
46774.8,1266.1094164456233
46784.8,1266.2188328912466
46794.8,1266.32824933687
46804.8,1266.4376657824935
46814.8,1266.5470822281168
46824.8,1266.65649867374
46834.8,1266.7659151193634
46844.8,1266.8753315649867
46854.8,1266.98474801061
46864.8,1267.0941644562333
46874.8,1267.2035809018569
46884.8,1267.3129973474802
46894.8,1267.4224137931035
46904.8,1267.5318302387268
46914.8,1267.64124668435
46924.8,1267.7506631299734
46934.8,1267.860079575597
46944.8,1267.9694960212203
46954.8,1268.0789124668436
46964.8,1268.188328912467
46974.8,1268.2977453580902
46984.8,1268.4071618037135
46994.8,1268.5165782493368
47004.8,1268.6259946949604
47014.8,1268.7354111405837
47024.8,1268.844827586207
47034.8,1268.9542440318303
47044.8,1269.0636604774536
47054.8,1269.173076923077
47064.8,1269.2824933687002
47074.8,1269.3919098143238
47084.8,1269.501326259947
47094.8,1269.6107427055704
47104.8,1269.7201591511937
47114.8,1269.829575596817
47124.8,1269.9389920424403
47134.8,1270.0484084880636
47144.8,1270.1578249336872
47154.8,1270.2672413793105
47164.8,1270.3766578249338
47174.8,1270.486074270557
47184.8,1270.5954907161804
47194.8,1270.7049071618037
47204.8,1270.814323607427
47214.8,1270.9237400530506
47224.8,1271.0331564986739
47234.8,1271.1425729442972
47244.8,1271.2519893899205
47254.8,1271.3614058355438
47264.8,1271.470822281167
47274.8,1271.5802387267906
47284.8,1271.689655172414
47294.8,1271.7990716180373
47304.8,1271.9084880636606
47314.8,1272.0179045092839
47324.8,1272.1273209549072
47334.8,1272.2367374005305
47344.8,1272.346153846154
47354.8,1272.4555702917773
47364.8,1272.5649867374007
47374.8,1272.674403183024
47384.8,1272.7838196286473
47394.8,1272.8932360742706
47404.8,1273.002652519894
47414.8,1273.1120689655174
47424.8,1273.2214854111407
47434.8,1273.330901856764
47444.8,1273.4403183023874
47454.8,1273.5497347480107
47464.8,1273.659151193634
47474.8,1273.7685676392573
47484.8,1273.8779840848808
47494.8,1273.9874005305041
47504.8,1274.0968169761275
47514.8,1274.2062334217508
47524.8,1274.315649867374
47534.8,1274.4250663129974
47544.8,1274.5344827586207
47554.8,1274.6438992042442
47564.8,1274.7533156498675
47574.8,1274.8627320954909
47584.8,1274.9721485411142
47594.8,1275.0815649867375
47604.8,1275.1909814323608
47614.8,1275.3003978779843
47624.8,1275.4098143236076
47634.8,1275.519230769231
47644.8,1275.6286472148543
47654.8,1275.7380636604776
47664.8,1275.8474801061009
47669.6,1275.9
47679.6,1276.008239452176
47689.6,1276.1164789043517
47699.6,1276.2247183565275
47709.6,1276.3329578087034
47719.6,1276.4411972608793
47729.6,1276.549436713055
47739.6,1276.657676165231
47749.6,1276.7659156174068
47759.6,1276.8741550695827
47769.6,1276.9823945217584
47779.6,1277.0906339739342
47789.6,1277.1988734261101
47799.6,1277.307112878286
47809.6,1277.4153523304617
47819.6,1277.5235917826376
47829.6,1277.6318312348135
47839.6,1277.7400706869892
47849.6,1277.848310139165
47859.6,1277.956549591341
47869.6,1278.0647890435168
47879.6,1278.1730284956925
47889.6,1278.2812679478684
47899.6,1278.3895074000443
47909.6,1278.4977468522202
47919.6,1278.6059863043959
47929.6,1278.7142257565718
47939.6,1278.8224652087476
47949.6,1278.9307046609233
47959.6,1279.0389441130992
47969.6,1279.147183565275
47979.6,1279.255423017451
47989.6,1279.3636624696267
47999.6,1279.4719019218026
48009.6,1279.5801413739784
48019.6,1279.6883808261543
48029.6,1279.79662027833
48039.6,1279.904859730506
48049.6,1280.0130991826818
48059.6,1280.1213386348577
48069.6,1280.2295780870334
48079.6,1280.3378175392093
48089.6,1280.4460569913851
48099.6,1280.5542964435608
48109.6,1280.6625358957367
48119.6,1280.7707753479126
48129.6,1280.8790148000885
48139.6,1280.9872542522642
48149.6,1281.09549370444
48159.6,1281.203733156616
48169.6,1281.3119726087918
48179.6,1281.4202120609675
48189.6,1281.5284515131434
48199.6,1281.6366909653193
48209.6,1281.7449304174952
48219.6,1281.8531698696709
48229.6,1281.9614093218468
48239.6,1282.0696487740227
48249.6,1282.1778882261983
48259.6,1282.2861276783742
48269.6,1282.39436713055
48279.6,1282.502606582726
48289.6,1282.6108460349017
48299.6,1282.7190854870776
48309.6,1282.8273249392535
48319.6,1282.9355643914294
48329.6,1283.043803843605
48339.6,1283.152043295781
48349.6,1283.2602827479568
48359.6,1283.3685222001325
48369.6,1283.4767616523084
48379.6,1283.5850011044843
48389.6,1283.6932405566602
48399.6,1283.8014800088358
48409.6,1283.9097194610117
48419.6,1284.0179589131876
48429.6,1284.1261983653635
48439.6,1284.2344378175392
48449.6,1284.342677269715
48459.6,1284.450916721891
48469.6,1284.5591561740669
48479.6,1284.6673956262425
48489.6,1284.7756350784184
48499.6,1284.8838745305943
48509.6,1284.99211398277
48519.6,1285.1003534349459
48529.6,1285.2085928871218
48539.6,1285.3168323392977
48549.6,1285.4250717914733
48559.6,1285.5333112436492
48569.6,1285.6415506958251
48575.0,1285.7
48585.0,1285.8097694840835
48595.0,1285.919538968167
48605.0,1286.0293084522502
48615.0,1286.1390779363337
48625.0,1286.2488474204172
48635.0,1286.3586169045006
48645.0,1286.4683863885841
48655.0,1286.5781558726674
48665.0,1286.6879253567508
48675.0,1286.7976948408343
48685.0,1286.9074643249178
48695.0,1287.0172338090013
48705.0,1287.1270032930845
48715.0,1287.236772777168
48725.0,1287.3465422612514
48735.0,1287.456311745335
48745.0,1287.5660812294182
48755.0,1287.6758507135016
48765.0,1287.785620197585
48775.0,1287.8953896816686
48785.0,1288.005159165752
48795.0,1288.1149286498353
48805.0,1288.2246981339188
48815.0,1288.3344676180022
48825.0,1288.4442371020857
48835.0,1288.5540065861692
48845.0,1288.6637760702524
48855.0,1288.773545554336
48865.0,1288.8833150384194
48875.0,1288.9930845225028
48885.0,1289.1028540065863
48895.0,1289.2126234906696
48905.0,1289.322392974753
48915.0,1289.4321624588365
48925.0,1289.54193194292
48935.0,1289.6517014270034
48945.0,1289.7614709110867
48955.0,1289.8712403951702
48965.0,1289.9810098792536
48975.0,1290.090779363337
48985.0,1290.2005488474204
48995.0,1290.3103183315038
49005.0,1290.4200878155873
49015.0,1290.5298572996708
49025.0,1290.6396267837542
49035.0,1290.7493962678375
49045.0,1290.859165751921
49055.0,1290.9689352360044
49065.0,1291.078704720088
49075.0,1291.1884742041714
49085.0,1291.2982436882546
49095.0,1291.408013172338
49105.0,1291.5177826564216
49115.0,1291.627552140505
49125.0,1291.7373216245885
49135.0,1291.8470911086717
49145.0,1291.9568605927552
49155.0,1292.0666300768387
49165.0,1292.1763995609222
49175.0,1292.2861690450056
49185.0,1292.3959385290889
49195.0,1292.5057080131724
49205.0,1292.6154774972558
49215.0,1292.7252469813393
49225.0,1292.8350164654228
49235.0,1292.944785949506
49245.0,1293.0545554335895
49255.0,1293.164324917673
49265.0,1293.2740944017564
49275.0,1293.3838638858397
49285.0,1293.4936333699231
49295.0,1293.6034028540066
49305.0,1293.71317233809
49315.0,1293.8229418221736
49325.0,1293.9327113062568
49335.0,1294.0424807903403
49345.0,1294.1522502744237
49355.0,1294.2620197585072
49365.0,1294.3717892425907
49375.0,1294.481558726674
49385.0,1294.5913282107574
49395.0,1294.7010976948409
49405.0,1294.8108671789244
49415.0,1294.9206366630078
49425.0,1295.030406147091
49435.0,1295.1401756311745
49445.0,1295.249945115258
49455.0,1295.3597145993415
49465.0,1295.469484083425
49475.0,1295.5792535675082
49485.0,1295.6890230515917
49486.0,1295.7
49496.0,1295.809409190372
49506.0,1295.918818380744
49516.0,1296.028227571116
49526.0,1296.137636761488
49536.0,1296.24704595186
49546.0,1296.3564551422319
49556.0,1296.465864332604
49566.0,1296.575273522976
49576.0,1296.684682713348
49586.0,1296.7940919037198
49596.0,1296.903501094092
49606.0,1297.012910284464
49616.0,1297.1223194748359
49626.0,1297.2317286652078
49636.0,1297.34113785558
49646.0,1297.450547045952
49656.0,1297.5599562363238
49666.0,1297.6693654266958
49676.0,1297.778774617068
49686.0,1297.8881838074399
49696.0,1297.9975929978118
49706.0,1298.1070021881837
49716.0,1298.216411378556
49726.0,1298.3258205689278
49736.0,1298.4352297592998
49746.0,1298.5446389496717
49756.0,1298.6540481400439
49766.0,1298.7634573304158
49776.0,1298.8728665207877
49786.0,1298.9822757111597
49796.0,1299.0916849015318
49806.0,1299.2010940919038
49816.0,1299.3105032822757
49826.0,1299.4199124726476
49836.0,1299.5293216630198
49846.0,1299.6387308533917
49856.0,1299.7481400437637
49866.0,1299.8575492341356
49876.0,1299.9669584245078
49886.0,1300.0763676148797
49896.0,1300.1857768052516
49906.0,1300.2951859956236
49916.0,1300.4045951859957
49926.0,1300.5140043763677
49936.0,1300.6234135667396
49946.0,1300.7328227571115
49956.0,1300.8422319474837
49966.0,1300.9516411378556
49976.0,1301.0610503282276
49986.0,1301.1704595185995
49996.0,1301.2798687089717
50006.0,1301.3892778993436
50016.0,1301.4986870897155
50026.0,1301.6080962800875
